snapshot_date,barrio,bedroom_bucket,channel,furnished,n_total,n_fenced,p25,p50,p75,computed_at
2026-04-01,Recoleta,4,platform,furnished,42,40,3973.75,5663.50,8176.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Recoleta,4,direct,all,107,102,2814.01,4233.55,7037.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,Recoleta,4,direct,furnished,62,56,3104.54,4183.13,5882.36,2026-04-24T07:23:39.658857+00:00
2026-04-01,Recoleta,4,direct,unfurnished,45,43,2631.85,4402.94,8503.91,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,0,all,all,330,309,717.43,935.19,1317.55,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,0,platform,all,148,144,945.50,1192.50,1676.97,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,0,platform,furnished,140,137,945.50,1183.00,1694.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,0,direct,all,182,168,639.61,750.00,996.16,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,0,direct,furnished,138,125,643.13,750.47,1004.29,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,0,direct,unfurnished,44,43,607.59,724.28,939.78,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,1,all,all,1448,1338,867.22,1112.61,1596.88,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,1,platform,all,907,823,973.50,1303.00,1801.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,1,platform,furnished,875,793,976.50,1303.00,1797.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,1,direct,all,541,507,730.00,900.95,1140.55,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,1,direct,furnished,387,358,730.00,886.89,1118.09,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,1,direct,unfurnished,153,147,735.96,942.92,1201.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,2,all,all,480,450,1382.13,1916.50,2875.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,2,platform,all,208,191,1553.00,2151.00,3085.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,2,platform,furnished,200,183,1562.75,2168.50,3118.52,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,2,direct,all,272,251,1199.01,1679.42,2568.11,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,2,direct,furnished,163,150,1198.60,1678.99,2609.54,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,2,direct,unfurnished,109,101,1203.53,1679.84,2455.61,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,3,all,all,241,228,2199.00,3182.00,4900.66,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,3,platform,all,77,69,2437.00,3098.00,4760.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,3,platform,furnished,75,67,2454.00,3106.00,4762.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,3,direct,all,164,159,1953.85,3245.09,5011.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,3,direct,furnished,83,80,1934.26,2946.90,4552.24,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,3,direct,unfurnished,80,78,2118.05,3887.15,5745.77,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,4,all,all,97,93,3177.56,4368.67,6128.17,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,4,platform,all,28,27,3840.00,6587.50,8636.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,4,platform,furnished,26,25,3762.00,6587.50,9557.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,4,direct,all,69,66,2786.87,4253.25,4772.15,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,4,direct,furnished,33,33,3083.43,4253.25,4772.15,2026-04-24T07:23:39.658857+00:00
2026-04-01,Retiro,4,direct,unfurnished,36,33,2184.44,4206.77,4712.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,0,all,all,102,90,702.86,807.88,1007.23,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,0,platform,all,20,20,1027.93,1432.00,1792.50,2026-04-23T03:05:15.491547+00:00
2026-04-01,Saavedra,0,direct,all,83,76,686.40,780.61,907.09,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,0,direct,furnished,32,28,784.64,881.64,965.55,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,0,direct,unfurnished,51,48,658.11,713.66,811.58,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,1,all,all,329,309,795.75,980.83,1284.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,1,platform,all,131,122,884.00,1133.00,1619.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,1,platform,furnished,120,111,884.00,1132.00,1617.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,1,direct,all,198,187,761.81,911.28,1139.13,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,1,direct,furnished,73,65,836.61,975.00,1153.35,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,1,direct,unfurnished,124,118,722.76,883.28,1116.63,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,2,all,all,88,79,1078.56,1582.58,1932.88,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,2,direct,all,72,66,1033.30,1460.36,1834.05,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,2,direct,furnished,26,25,1160.00,1500.49,1794.30,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,2,direct,unfurnished,45,42,950.42,1450.59,1946.55,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,3,all,all,36,33,1361.45,2410.11,3188.92,2026-04-24T07:23:39.658857+00:00
2026-04-01,Saavedra,3,direct,all,30,29,1294.10,2282.55,2872.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,0,all,all,85,83,589.33,696.96,953.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,0,platform,all,20,20,955.25,1050.00,1204.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,0,direct,all,65,59,581.49,640.98,761.09,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,0,direct,furnished,20,16,584.90,642.90,698.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,0,direct,unfurnished,44,43,578.14,642.52,849.76,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,1,all,all,292,276,618.11,789.87,1037.31,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,1,platform,all,119,116,803.00,1035.00,1365.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,1,platform,furnished,113,110,811.00,1043.00,1386.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,1,direct,all,173,166,574.07,675.34,837.35,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,1,direct,furnished,69,66,618.46,714.15,877.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,1,direct,unfurnished,100,96,563.94,654.82,808.04,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,2,all,all,90,88,832.33,1136.59,1398.21,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,2,platform,all,22,21,1341.00,1646.50,2009.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,2,platform,furnished,21,20,1341.00,1689.00,2063.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,2,direct,all,68,63,803.50,995.08,1190.18,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,2,direct,furnished,28,24,875.67,1137.17,1197.42,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Cristóbal,2,direct,unfurnished,40,38,741.16,929.91,1163.15,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,0,all,all,27,24,466.96,644.96,805.85,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,0,direct,all,24,23,457.47,585.62,737.44,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,1,all,all,273,246,682.13,777.27,1001.91,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,1,platform,all,28,25,1275.00,1787.77,3145.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,1,platform,furnished,27,24,1275.00,1689.53,3298.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,1,direct,all,245,230,676.38,755.93,916.60,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,1,direct,furnished,81,73,680.28,764.89,953.70,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,1,direct,unfurnished,162,157,673.74,749.30,898.68,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,2,all,all,98,94,847.12,991.71,1518.31,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,2,direct,all,96,92,841.16,981.74,1499.89,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,2,direct,furnished,27,25,904.85,1483.66,1733.57,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,2,direct,unfurnished,69,66,815.17,926.62,1297.97,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,3,all,all,33,32,2043.83,4670.83,5076.65,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,3,direct,all,29,29,2012.20,4670.83,5076.65,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,4,all,all,34,32,4666.11,5845.83,7477.36,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,4,direct,all,32,30,4666.11,5848.03,7553.36,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Fernando,4,direct,furnished,23,23,5433.36,5884.30,7451.86,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,0,all,all,34,33,611.74,804.38,1289.83,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,0,direct,all,24,22,580.12,665.07,827.51,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,0,direct,unfurnished,20,19,563.41,649.05,780.17,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,1,all,all,366,338,941.76,1251.97,1742.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,1,platform,all,135,119,1360.00,1729.00,2696.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,1,platform,furnished,126,111,1276.50,1726.00,2659.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,1,direct,all,231,225,845.76,1045.54,1408.28,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,1,direct,furnished,81,77,956.17,1244.47,1524.56,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,1,direct,unfurnished,150,143,817.61,1003.99,1252.18,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,2,all,all,194,184,1181.05,1617.66,2427.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,2,platform,all,34,31,2066.50,2519.50,4402.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,2,platform,furnished,31,28,2234.00,2527.00,4244.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,2,direct,all,160,149,1107.74,1449.14,2027.80,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,2,direct,furnished,54,53,1160.37,1683.20,2574.44,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,2,direct,unfurnished,106,100,1043.86,1361.02,1820.81,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,3,all,all,117,113,2528.18,3908.50,5023.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,3,platform,all,27,25,3873.00,5891.00,6953.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,3,platform,furnished,25,23,3844.00,5837.00,6970.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,3,direct,all,90,89,2399.68,3753.08,4121.41,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,3,direct,furnished,44,44,2897.37,3922.29,5242.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,3,direct,unfurnished,46,46,2243.42,3575.08,3982.86,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,4,all,all,66,58,4231.02,5697.26,12170.81,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,4,platform,all,23,22,4615.00,5973.00,11579.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,4,platform,furnished,23,22,4615.00,5973.00,11579.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,4,direct,all,43,37,3603.41,5655.21,12232.72,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Isidro,4,direct,furnished,29,23,4056.32,5749.28,10180.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,0,all,all,110,106,459.74,507.16,583.69,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,0,direct,all,110,106,459.74,507.16,583.69,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,0,direct,furnished,23,21,451.07,524.36,591.67,2026-04-24T03:15:38.386579+00:00
2026-04-01,San Miguel,0,direct,unfurnished,91,89,448.80,503.65,576.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,1,all,all,434,415,571.93,666.08,800.51,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,1,direct,all,434,415,571.93,666.08,800.51,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,1,direct,furnished,80,74,573.25,672.90,759.37,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,1,direct,unfurnished,354,339,571.90,663.78,812.38,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,2,all,all,247,236,742.70,904.48,1160.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,2,direct,all,247,236,742.70,904.48,1160.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,2,direct,furnished,50,47,741.80,913.33,1211.77,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,2,direct,unfurnished,197,188,749.65,894.45,1139.92,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,3,all,all,57,51,928.96,1044.05,1723.69,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,3,direct,all,57,51,928.96,1044.05,1723.69,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Miguel,3,direct,unfurnished,45,39,917.26,1036.41,1781.43,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,0,all,all,478,445,700.66,947.50,1226.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,0,platform,all,268,243,951.75,1145.00,1449.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,0,platform,furnished,253,230,962.00,1154.00,1500.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,0,direct,all,210,198,583.83,709.18,871.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,0,direct,furnished,137,130,629.61,749.87,893.86,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,0,direct,unfurnished,73,64,538.32,600.81,769.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,1,all,all,2015,1910,810.33,1074.00,1454.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,1,platform,all,1394,1309,972.25,1221.00,1590.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,1,platform,furnished,1322,1240,972.50,1221.00,1594.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,1,direct,all,621,579,650.58,774.67,973.63,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,1,direct,furnished,407,376,686.57,828.36,1021.57,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,1,direct,unfurnished,213,204,581.71,703.59,877.22,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,2,all,all,562,547,1120.86,1591.00,2234.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,2,platform,all,347,333,1537.00,1969.00,2497.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,2,platform,furnished,333,319,1533.00,1969.00,2491.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,2,direct,all,215,197,886.52,1065.63,1372.81,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,2,direct,furnished,150,137,893.28,1061.65,1399.05,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,2,direct,unfurnished,64,61,874.98,1077.85,1363.41,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,3,all,all,160,155,1438.39,2044.75,2880.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,3,platform,all,81,79,2194.00,2739.00,3446.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,3,platform,furnished,78,76,2287.75,2765.00,3537.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,3,direct,all,79,74,1119.93,1446.29,1872.44,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,3,direct,furnished,44,40,1348.16,1624.88,1939.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,3,direct,unfurnished,34,32,1024.31,1204.39,1614.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,4,all,all,91,81,2447.19,3675.00,7865.02,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,4,platform,all,51,49,3240.00,5968.00,7877.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,4,platform,furnished,51,49,3240.00,5968.00,7877.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,4,direct,all,40,31,2088.83,2532.60,7816.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Nicolás,4,direct,furnished,21,21,2296.57,3675.00,30621.57,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,0,all,all,148,142,743.52,962.00,1358.41,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,0,platform,all,59,53,915.50,1074.00,1547.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,0,platform,furnished,54,49,913.75,1081.00,1448.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,0,direct,all,89,89,667.50,873.32,1201.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,0,direct,furnished,59,59,737.04,924.51,1281.33,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,0,direct,unfurnished,30,29,621.50,811.69,1003.19,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,1,all,all,845,813,799.38,1123.00,1623.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,1,platform,all,561,542,882.00,1247.00,1784.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,1,platform,furnished,521,502,883.00,1247.00,1774.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,1,direct,all,284,275,689.87,880.12,1276.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,1,direct,furnished,199,191,731.72,949.83,1327.56,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,1,direct,unfurnished,82,79,638.73,726.86,1139.85,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,2,all,all,236,219,1022.28,1419.16,2038.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,2,platform,all,119,112,1322.00,1641.00,2427.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,2,platform,furnished,114,107,1291.25,1625.00,2463.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,2,direct,all,117,105,903.15,1132.86,1478.52,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,2,direct,furnished,57,51,937.14,1135.47,1489.38,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,2,direct,unfurnished,59,53,884.74,1082.51,1467.94,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,3,all,all,40,38,1526.41,1997.29,3792.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,3,platform,all,23,23,1603.50,2652.00,4256.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,3,platform,furnished,21,21,1584.00,2157.00,4189.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,San Telmo,4,all,all,20,18,1465.62,3506.23,6600.50,2026-04-24T03:15:38.386579+00:00
2026-04-01,Tigre,0,all,all,229,209,789.81,1052.91,1456.09,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,0,direct,all,214,188,780.56,1017.89,1346.58,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,0,direct,furnished,122,116,886.88,1089.25,1636.13,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,0,direct,unfurnished,92,87,662.87,855.72,1175.73,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,1,all,all,2132,1988,940.16,1206.40,1646.35,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,1,platform,all,157,152,1414.00,1795.00,2428.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,1,platform,furnished,148,143,1445.00,1904.50,2531.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,1,direct,all,1975,1843,920.51,1179.46,1574.34,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,1,direct,furnished,1013,922,1067.83,1324.52,1742.48,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,1,direct,unfurnished,958,897,838.44,1049.81,1312.09,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,2,all,all,891,832,1406.61,1859.51,2521.30,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,2,platform,all,50,48,1802.50,2339.50,3047.87,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,2,platform,furnished,49,47,1870.00,2343.00,3066.49,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,2,direct,all,841,773,1390.95,1832.30,2449.29,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,2,direct,furnished,405,366,1570.13,1963.36,2742.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,2,direct,unfurnished,433,401,1290.33,1662.67,2238.57,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,3,all,all,889,853,2914.97,4475.71,6053.45,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,3,direct,all,880,845,2913.87,4480.78,6067.08,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,3,direct,furnished,484,458,3388.94,5134.06,7070.11,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,3,direct,unfurnished,396,391,2328.92,3865.92,5318.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,4,all,all,1110,1073,5562.73,7761.65,11662.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,4,direct,all,1103,1067,5570.42,7793.46,11768.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,4,direct,furnished,724,673,5522.52,7357.53,10353.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tigre,4,direct,unfurnished,379,377,5692.09,8743.92,15129.97,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,0,all,all,221,209,435.95,505.24,590.06,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,0,direct,all,218,209,435.91,503.00,585.36,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,0,direct,furnished,36,36,496.28,529.20,655.72,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,0,direct,unfurnished,181,172,423.40,487.63,570.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,1,all,all,1125,1070,504.18,595.50,704.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,1,platform,all,44,36,774.75,930.50,1131.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,1,platform,furnished,42,36,796.25,940.00,1201.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,1,direct,all,1081,1037,502.80,590.50,692.05,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,1,direct,furnished,275,261,518.60,609.05,725.82,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,1,direct,unfurnished,775,748,499.84,582.62,683.97,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,2,all,all,398,381,721.90,861.79,1073.10,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,2,direct,all,392,377,720.36,856.38,1063.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,2,direct,furnished,102,95,764.73,893.28,1077.86,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,2,direct,unfurnished,284,274,714.08,847.94,1054.53,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,3,all,all,73,70,962.95,1136.41,1457.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,3,direct,all,73,70,962.95,1136.41,1457.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,Tres de Febrero,3,direct,unfurnished,55,51,968.74,1136.41,1358.41,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vélez Sarsfield,0,all,all,23,22,559.07,595.70,651.87,2026-04-24T03:15:38.386579+00:00
2026-04-01,Vélez Sarsfield,0,direct,all,23,22,559.07,595.70,651.87,2026-04-24T03:15:38.386579+00:00
2026-04-01,Vélez Sarsfield,1,all,all,111,105,566.35,658.04,825.35,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vélez Sarsfield,1,direct,all,99,95,569.56,658.04,808.31,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vélez Sarsfield,1,direct,furnished,26,25,607.79,675.75,884.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vélez Sarsfield,1,direct,unfurnished,73,70,565.43,648.85,783.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vélez Sarsfield,2,all,all,30,29,854.08,1013.87,1735.95,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vélez Sarsfield,2,direct,all,24,23,828.98,960.40,1444.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,Versalles,1,all,all,30,27,652.60,810.93,1001.44,2026-04-24T07:23:39.658857+00:00
2026-04-01,Versalles,1,direct,all,27,25,644.60,794.05,903.46,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,0,all,all,88,82,570.31,721.04,934.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,0,direct,all,75,72,555.88,657.26,849.54,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,0,direct,furnished,24,21,685.39,878.14,1039.17,2026-04-24T03:15:38.386579+00:00
2026-04-01,Vicente López,0,direct,unfurnished,53,48,560.79,648.94,758.66,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,1,all,all,854,813,767.50,1036.00,1526.70,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,1,platform,all,206,200,1169.50,1557.00,2151.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,1,platform,furnished,193,187,1165.00,1557.00,2157.00,2026-04-24T07:23:39.658857+00:00
